id;crut;clin;cter;creg;ccendis;ccono;care;czon;npdv;crutdis;tdes;csisven;ncompvt;ctipmod;cdis;cuser;cidpr;fupgr;tupgr;created_at;updated_at;dia_visita;vendedor_id;empresa_id;lista_precio_id;dia
42601;183;3;7;7;7;7;1;183;73;1;MERCADOS-LUIS SANCHE;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Domingo;27;1;2;7
116;109;3;7;7;7;7;1;183;0;1;LA ERA-CARAPONGO;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;-;-;-;-;-
12155;157;3;7;7;7;7;1;183;39;1;LA CAMPIÑA;100;0;1;53;SISTEMA2;PF7PVI19   M;9/09/2024;08:42:25;5/02/2025 11:07;5/02/2025 11:07;-;-;-;-;-
43758;188;3;7;7;7;7;1;193;65;1;ÑAÑA;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Lunes;28;1;1;1
12634;152;3;7;7;7;7;1;193;98;1;NIEVERIA;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Martes;28;1;1;2
150;153;3;7;7;7;7;1;193;193;1;SANTA CLARA-MAILY;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Miércoles;28;1;1;3
12314;149;3;7;7;7;7;1;193;143;1;PARIACHI;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Jueves;28;1;1;4
22128;170;3;7;7;7;7;1;193;121;1;DINOES - ATE;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Viernes;28;1;1;5
25849;177;3;7;7;7;7;1;193;152;1;CERES - ATE;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Sábado;28;1;1;6
42602;184;3;7;7;7;7;1;193;57;1;MERCADOS-FOSATI;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Domingo;28;1;2;7
143;138;3;7;7;7;7;1;193;101;1;HUAYARINGA-ÑAÑA;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;-;-;-;-;-
22478;173;3;7;7;7;7;1;193;116;1;CIENEGULLA;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;-;-;-;-;-
68;67;3;7;7;7;7;1;193;297;1;CARAPONGO;100;0;1;53;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;-;-;-;-;-
21090;169;3;7;7;7;7;1;193;0;1;PORTADA DE CERES;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;-;-;-;-;-
28583;181;3;7;7;7;7;1;193;143;1;SAN MATEO-MATUCANA;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;-;-;-;-;-
22303;172;3;7;7;7;7;1;193;65;1;LOS ALTOS FICUS-STAA;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;-;-;-;-;-
46298;230;3;7;7;7;7;1;193;0;1;SAN GERONIMO D SURCO;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;-;-;-;-;-
106;98;3;7;7;7;7;1;203;133;1;CHOSICA-QUIRIO;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Lunes;29;1;1;1
100;92;3;7;7;7;7;1;213;42;1;VITARTE-CARAPONGO AN;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Lunes;30;1;1;1
131;122;3;7;7;7;7;1;213;69;1;ANGIE-HUAMANTANGA;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Martes;30;1;1;2
137;129;3;7;7;7;7;1;213;117;1;MONTENEGRO-PARADITA;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Miércoles;30;1;1;3
140;133;3;7;7;7;7;1;213;66;1;VALLE SAGRADO-SARITA;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Jueves;30;1;1;4
141;135;3;7;7;7;7;1;213;0;1;UNION-ANGIE;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Viernes;30;1;1;5
33042;182;3;7;7;7;7;1;233;18;1;MERCADOS LUANA;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;-;-;-;-;-
13120;159;3;7;7;7;7;1;243;60;1;LOS ANGELES-ATE;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;-;-;-;-;-
20918;168;3;7;7;7;7;1;243;69;1;HUAYCAN ZONA HPL;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;-;-;-;-;-
22302;171;3;7;7;7;7;1;243;59;1;LA MERCED - ATE;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;-;-;-;-;-
79;80;3;7;7;7;7;1;253;100;1;TERRASAS II;100;0;1;53;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Lunes;31;1;1;1
35;15;3;7;7;7;7;1;253;133;1;SANTA MARIA;100;0;1;53;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Martes;31;1;1;2
37;25;3;7;7;7;7;1;253;142;1;PLANETAS-LAS FLORES;100;0;1;53;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Miércoles;31;1;1;3
45;23;3;7;7;7;7;1;253;95;1;SENATI LOS MONGOS;100;0;1;53;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Jueves;31;1;1;4
12635;158;3;7;7;7;7;1;253;79;1;ATE-SAN GREGORIO;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Viernes;31;1;1;5
13121;160;3;7;7;7;7;1;253;64;1;STA ANITA-PRODUCTORE;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Sábado;31;1;1;6
42604;186;3;7;7;7;7;1;253;28;1;MERCADOS-JHON BENITE;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Domingo;31;1;2;7
62;63;3;7;7;7;7;1;333;6;1;CENTRO JICAMARCA;100;0;1;53;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;-;-;-;-;-
87;72;3;7;7;7;7;1;333;7;1;JUAN PABLO-MIGUEL GR;100;0;1;53;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;-;-;-;-;-
74;75;3;7;7;7;7;1;333;133;1;MERCADOS WINTERS;100;0;1;53;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;-;-;-;-;-
77;78;3;7;7;7;7;1;333;156;1;MAYORISTA MULTIMARCA;100;0;1;53;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;-;-;-;-;-
78;79;3;7;7;7;7;1;333;28;1;MAYORISTA MULTIM II;100;0;1;53;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;-;-;-;-;-
83;84;3;7;7;7;7;1;333;15;1;HUERTOS DE HUACHIPA;100;0;1;53;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;-;-;-;-;-
90;85;3;7;7;7;7;1;333;39;1;AYACUCHO(LA.UNION)CA;100;0;1;53;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;-;-;-;-;-
91;86;3;7;7;7;7;1;333;118;1;GIOVANI MCD STA ANIT;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;-;-;-;-;-
92;87;3;7;7;7;7;1;333;257;1;VALENTINA - 27 ABRIL;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;-;-;-;-;-
96;88;3;7;7;7;7;1;333;49;1;SAN ANTONIO CHOSICAD;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;-;-;-;-;-
97;89;3;7;7;7;7;1;333;12;1;ESTRELLA STA CLARA D;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;-;-;-;-;-
102;94;3;7;7;7;7;1;333;19;1;SANTAANITA-PLAZA VEA;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;-;-;-;-;-
103;95;3;7;7;7;7;1;333;35;1;GIOVANI MCDO SJL;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;-;-;-;-;-
104;96;3;7;7;7;7;1;333;45;1;CHACLACAYO-ESTENOS;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;-;-;-;-;-
105;97;3;7;7;7;7;1;333;18;1;ATE-AMAUTA I;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;-;-;-;-;-
108;102;3;7;7;7;7;1;333;12;1;CHOSICA-SAN.ANTONIO;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;-;-;-;-;-
109;103;3;7;7;7;7;1;333;0;1;CORCONA;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;-;-;-;-;-
110;104;3;7;7;7;7;1;333;0;1;SAN PEDRO MATUCANA;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;-;-;-;-;-
111;105;3;7;7;7;7;1;333;82;1;CHOSICA-STA EULALIA;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;-;-;-;-;-
112;106;3;7;7;7;7;1;333;14;1;STA MARIA PTE ANGELE;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;-;-;-;-;-
113;107;3;7;7;7;7;1;333;15;1;ENTRADA HUAYCAN GLOR;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;-;-;-;-;-
114;108;3;7;7;7;7;1;333;4;1;ENTRADA HUAYCAN AREN;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;-;-;-;-;-
121;110;3;7;7;7;7;1;333;79;1;CHOSICA SANTA MARIA;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;-;-;-;-;-
122;111;3;7;7;7;7;1;333;107;1;HUAYCAN ZONA Z-Q-OJT;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;-;-;-;-;-
123;112;3;7;7;7;7;1;333;71;1;HUAYCAN ZONA P-F-B;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;-;-;-;-;-
93;113;3;7;7;7;7;1;333;49;1;STA ANITA EUCALIPTOS;100;0;1;53;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;-;-;-;-;-
124;114;3;7;7;7;7;1;333;217;1;CHOSICA-BATASOL;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;-;-;-;-;-
125;115;3;7;7;7;7;1;333;113;1;CHOSICA-CALIFORNIA;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;-;-;-;-;-
126;117;3;7;7;7;7;1;333;102;1;HUAYCAN-ZONA G-E-D;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;-;-;-;-;-
127;118;3;7;7;7;7;1;333;81;1;STA ANITA-U.SAN.MART;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;-;-;-;-;-
128;119;3;7;7;7;7;1;333;45;1;STA ANITA-METROPOLIT;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;-;-;-;-;-
130;120;3;7;7;7;7;1;333;0;1;HUAYCAN-SAN JUAN;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;-;-;-;-;-
94;121;3;7;7;7;7;1;333;75;1;GLORYA CHOSICA;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;-;-;-;-;-
118;126;3;7;7;7;7;1;333;21;1;STA ANITA PRODUCTORE;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;-;-;-;-;-
117;130;3;7;7;7;7;1;333;0;1;ARTURO II MARTES;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;-;-;-;-;-
138;131;3;7;7;7;7;1;333;52;1;CAï¿½ETE-MALA;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;-;-;-;-;-
139;132;3;7;7;7;7;1;333;101;1;RUTA BODEGA GIVANNI;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;-;-;-;-;-
144;139;3;7;7;7;7;1;333;22;1;METRO LA HACIENDA JT;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;-;-;-;-;-
145;140;3;7;7;7;7;1;333;41;1;CAMPOY HUAYCOLORO JT;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;-;-;-;-;-
146;141;3;7;7;7;7;1;333;35;1;LOS MOLLES MIGUEL GR;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;-;-;-;-;-
95;143;3;7;7;7;7;1;333;697;1;JULIO CHOSICA;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;-;-;-;-;-
153;145;3;7;7;7;7;1;333;271;1;ARCORD-CARLOS;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;-;-;-;-;-
11839;156;3;7;7;7;7;1;333;59;1;SANTA ANITA-OVALO;100;0;1;53;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;-;-;-;-;-
13941;161;3;7;7;7;7;1;333;12;1;ARCOR SUR-CARLOS;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;-;-;-;-;-
19556;164;3;7;7;7;7;1;333;46;1;SAN ANTONIO PEDREGAL;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;-;-;-;-;-
25133;174;3;7;7;7;7;1;333;14;1;STA ANITA-ANDAHUAYLA;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;-;-;-;-;-
25311;175;3;7;7;7;7;1;333;0;1;YANACOTO-CHOSICA;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;-;-;-;-;-
25848;176;3;7;7;7;7;1;333;31;1;PIEROLA - ATE;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;-;-;-;-;-
26572;178;3;7;7;7;7;1;333;17;1;HUAYCAN FDE;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;-;-;-;-;-
27118;179;3;7;7;7;7;1;333;17;1;CANTUTA-CASA HUERTA;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;-;-;-;-;-
147;333;3;7;7;7;7;1;333;0;1;VENTAS;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;-;-;-;-;-
120;998;3;7;7;7;7;1;333;0;1;RUTA PRUEBA;100;0;1;1;GOLOMIX;PF7PVI19   M;20/11/2022;07:58:35;5/02/2025 11:07;5/02/2025 11:07;-;-;-;-;-
86;100;3;7;7;7;7;1;1633;36;1;MAYORISTAS EVITAMIEN;100;0;1;53;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Lunes;10;1;2;1
9327;150;3;7;7;7;7;1;1633;24;1;VENTAS OFICINAS;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Martes;10;1;2;2
115;190;3;7;7;7;7;1;1633;100;1;VENTA OFI;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Miércoles;10;1;2;3
29878;200;3;7;7;7;7;1;1633;122;1;VTA OFICINA;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Jueves;10;1;2;4
119;999;3;7;7;7;7;1;1633;0;1;TACHO;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Viernes;10;1;2;5
67;99;3;7;7;7;7;1;1633;0;1;VENTA OFICINA;100;0;1;53;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;-;-;-;-;-
68509;\N;\N;7;7;7;0;\N;\N;\N;\N;\N;\N;0;\N;\N;\N;\N;\N;\N;4/02/2025 08:44;4/02/2025 08:44;-;-;-;-;-
68709;\N;\N;7;7;7;0;\N;\N;\N;\N;\N;\N;0;\N;\N;\N;\N;\N;\N;4/02/2025 08:44;4/02/2025 08:44;-;-;-;-;-
68710;\N;\N;7;7;7;0;\N;\N;\N;\N;\N;\N;0;\N;\N;\N;\N;\N;\N;4/02/2025 08:44;4/02/2025 08:44;-;-;-;-;-
68711;\N;\N;7;7;7;0;\N;\N;\N;\N;\N;\N;0;\N;\N;\N;\N;\N;\N;4/02/2025 08:44;4/02/2025 08:44;-;-;-;-;-
68712;\N;\N;7;7;7;0;\N;\N;\N;\N;\N;\N;0;\N;\N;\N;\N;\N;\N;4/02/2025 08:44;4/02/2025 08:44;-;-;-;-;-
68713;\N;\N;7;7;7;0;\N;\N;\N;\N;\N;\N;0;\N;\N;\N;\N;\N;\N;4/02/2025 08:44;4/02/2025 08:44;-;-;-;-;-
68714;\N;\N;7;7;7;0;\N;\N;\N;\N;\N;\N;0;\N;\N;\N;\N;\N;\N;4/02/2025 08:44;4/02/2025 08:44;-;-;-;-;-
68715;\N;\N;7;7;7;0;\N;\N;\N;\N;\N;\N;0;\N;\N;\N;\N;\N;\N;4/02/2025 08:44;4/02/2025 08:44;-;-;-;-;-
68716;\N;\N;7;7;7;0;\N;\N;\N;\N;\N;\N;0;\N;\N;\N;\N;\N;\N;4/02/2025 08:44;4/02/2025 08:44;-;-;-;-;-
68717;\N;\N;7;7;7;0;\N;\N;\N;\N;\N;\N;0;\N;\N;\N;\N;\N;\N;4/02/2025 08:44;4/02/2025 08:44;-;-;-;-;-
68718;\N;\N;7;7;7;0;\N;\N;\N;\N;\N;\N;0;\N;\N;\N;\N;\N;\N;4/02/2025 08:44;4/02/2025 08:44;-;-;-;-;-
68719;\N;\N;7;7;7;0;\N;\N;\N;\N;\N;\N;0;\N;\N;\N;\N;\N;\N;4/02/2025 08:44;4/02/2025 08:44;-;-;-;-;-
68720;\N;\N;7;7;7;0;\N;\N;\N;\N;\N;\N;0;\N;\N;\N;\N;\N;\N;4/02/2025 08:44;4/02/2025 08:44;-;-;-;-;-
68721;\N;\N;7;7;7;0;\N;\N;\N;\N;\N;\N;0;\N;\N;\N;\N;\N;\N;4/02/2025 08:44;4/02/2025 08:44;-;-;-;-;-
68722;\N;\N;7;7;7;0;\N;\N;\N;\N;\N;\N;0;\N;\N;\N;\N;\N;\N;4/02/2025 08:44;4/02/2025 08:44;-;-;-;-;-
68723;\N;\N;7;7;7;0;\N;\N;\N;\N;\N;\N;0;\N;\N;\N;\N;\N;\N;4/02/2025 08:44;4/02/2025 08:44;-;-;-;-;-
68724;\N;\N;7;7;7;0;\N;\N;\N;\N;\N;\N;0;\N;\N;\N;\N;\N;\N;4/02/2025 16:02;4/02/2025 16:02;-;-;-;-;-
68924;\N;\N;7;7;7;0;\N;\N;\N;\N;\N;\N;0;\N;\N;\N;\N;\N;\N;4/02/2025 16:02;4/02/2025 16:02;-;-;-;-;-
68925;\N;\N;7;7;7;0;\N;\N;\N;\N;\N;\N;0;\N;\N;\N;\N;\N;\N;4/02/2025 16:02;4/02/2025 16:02;-;-;-;-;-
68926;\N;\N;7;7;7;0;\N;\N;\N;\N;\N;\N;0;\N;\N;\N;\N;\N;\N;4/02/2025 16:02;4/02/2025 16:02;-;-;-;-;-
68927;\N;\N;7;7;7;0;\N;\N;\N;\N;\N;\N;0;\N;\N;\N;\N;\N;\N;4/02/2025 16:02;4/02/2025 16:02;-;-;-;-;-
68928;\N;\N;7;7;7;0;\N;\N;\N;\N;\N;\N;0;\N;\N;\N;\N;\N;\N;4/02/2025 16:02;4/02/2025 16:02;-;-;-;-;-
68929;\N;\N;7;7;7;0;\N;\N;\N;\N;\N;\N;0;\N;\N;\N;\N;\N;\N;4/02/2025 16:02;4/02/2025 16:02;-;-;-;-;-
68930;\N;\N;7;7;7;0;\N;\N;\N;\N;\N;\N;0;\N;\N;\N;\N;\N;\N;4/02/2025 16:02;4/02/2025 16:02;-;-;-;-;-
68931;\N;\N;7;7;7;0;\N;\N;\N;\N;\N;\N;0;\N;\N;\N;\N;\N;\N;4/02/2025 16:02;4/02/2025 16:02;-;-;-;-;-
68932;\N;\N;7;7;7;0;\N;\N;\N;\N;\N;\N;0;\N;\N;\N;\N;\N;\N;4/02/2025 16:02;4/02/2025 16:02;-;-;-;-;-
68933;\N;\N;7;7;7;0;\N;\N;\N;\N;\N;\N;0;\N;\N;\N;\N;\N;\N;4/02/2025 16:02;4/02/2025 16:02;-;-;-;-;-
68934;\N;\N;7;7;7;0;\N;\N;\N;\N;\N;\N;0;\N;\N;\N;\N;\N;\N;4/02/2025 16:02;4/02/2025 16:02;-;-;-;-;-
68935;\N;\N;7;7;7;0;\N;\N;\N;\N;\N;\N;0;\N;\N;\N;\N;\N;\N;4/02/2025 16:02;4/02/2025 16:02;-;-;-;-;-
68936;\N;\N;7;7;7;0;\N;\N;\N;\N;\N;\N;0;\N;\N;\N;\N;\N;\N;4/02/2025 16:02;4/02/2025 16:02;-;-;-;-;-
68937;\N;\N;7;7;7;0;\N;\N;\N;\N;\N;\N;0;\N;\N;\N;\N;\N;\N;4/02/2025 16:02;4/02/2025 16:02;-;-;-;-;-
68938;\N;\N;7;7;7;0;\N;\N;\N;\N;\N;\N;0;\N;\N;\N;\N;\N;\N;4/02/2025 16:02;4/02/2025 16:02;-;-;-;-;-
